Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,252.250000,254.250000,251.270004,253.559998,251.270569,4014300
2019-05-30,254.270004,256.059998,252.789993,254.190002,251.894882,2817400
2019-05-31,251.979996,253.660004,250.839996,251.490005,249.219284,5041400
2019-06-03,251.800003,252.979996,240.250000,242.259995,240.072601,5452100
2019-06-04,245.130005,249.369995,241.720001,249.179993,246.930115,4862200
2019-06-05,251.470001,256.970001,250.149994,256.260010,253.946213,4742400
2019-06-06,256.359985,258.700012,254.860001,257.829987,255.501999,3443500
2019-06-07,260.000000,266.869995,259.619995,265.799988,263.400055,3691800
2019-06-10,269.000000,269.850006,265.279999,266.100006,263.697357,4469000
2019-06-11,267.470001,267.890015,259.179993,263.660004,261.279388,3119600
2019-06-12,262.450012,264.209991,261.359985,263.850006,261.467682,2295300
2019-06-13,265.000000,265.230011,260.250000,261.200012,258.841614,4331000
2019-06-14,259.989990,261.980011,259.420013,260.100006,257.751465,3158200
2019-06-17,261.000000,261.709991,258.049988,259.200012,256.859680,3332200
2019-06-18,261.700012,262.250000,255.070007,258.809998,256.473145,3921300
2019-06-19,258.829987,260.619995,258.299988,259.869995,257.523560,4326500
2019-06-20,263.489990,267.700012,262.500000,266.790009,264.381134,4667300
2019-06-21,265.820007,268.149994,264.420013,264.470001,262.082092,4285800
2019-06-24,265.850006,267.100006,265.130005,265.299988,262.904602,2538100
2019-06-25,266.040009,266.309998,259.119995,259.730011,257.384888,3138000
2019-06-26,260.880005,262.649994,259.989990,261.299988,258.940674,3869400
2019-06-27,262.440002,263.579987,260.399994,261.100006,258.742493,2186900
2019-06-28,263.089996,264.839996,261.329987,264.529999,262.141510,4400300
2019-07-01,269.989990,269.989990,264.869995,266.769989,264.361298,2646800
2019-07-02,266.880005,270.600006,266.429993,270.570007,268.126984,2649100
2019-07-03,271.000000,273.079987,270.779999,273.079987,270.614319,1896800
2019-07-05,271.500000,272.769989,269.089996,272.140015,269.682800,2561000
2019-07-08,270.100006,272.070007,269.459991,271.230011,269.107330,2291700
2019-07-09,269.820007,273.649994,269.500000,273.339996,271.200836,2477400
2019-07-10,274.170013,277.100006,274.149994,275.380005,273.224884,2323000
2019-07-11,277.600006,278.649994,276.079987,278.320007,276.141876,2583900
2019-07-12,279.239990,279.739990,276.260010,279.540009,277.352325,2299700
2019-07-15,280.459991,280.589996,278.549988,279.369995,277.183655,3349500
2019-07-16,279.000000,280.630005,275.309998,276.619995,274.455170,2976000
2019-07-17,277.390015,278.470001,275.269989,275.279999,273.125641,2318900
2019-07-18,275.000000,277.250000,274.739990,276.779999,274.613892,3241000
2019-07-19,279.429993,279.480011,275.420013,275.600006,273.443146,3048200
2019-07-22,276.910004,279.359985,276.070007,278.609985,276.429596,2092400
2019-07-23,280.000000,280.420013,276.899994,278.970001,276.786774,2275400
2019-07-24,278.170013,280.299988,276.380005,280.250000,278.056763,2805200
2019-07-25,280.000000,280.899994,277.549988,279.350006,277.163818,2312200
2019-07-26,280.600006,282.290009,280.079987,282.070007,279.862518,2942100
2019-07-29,283.119995,283.329987,280.429993,281.440002,279.237457,3677700
2019-07-30,279.339996,282.369995,275.450012,278.160004,275.983154,3957900
2019-07-31,278.670013,278.980011,265.690002,272.269989,270.139221,5513100
2019-08-01,273.929993,279.309998,271.640015,274.160004,272.014435,4988100
2019-08-02,272.000000,272.500000,265.679993,269.450012,267.341309,4438000
2019-08-05,260.000000,262.649994,253.899994,256.839996,254.829987,6861300
2019-08-06,261.799988,265.149994,260.179993,264.679993,262.608612,4918500
2019-08-07,263.399994,270.000000,260.250000,269.309998,267.202393,4476000
2019-08-08,272.000000,278.079987,271.600006,278.040009,275.864075,4135500
2019-08-09,275.510010,276.899994,273.079987,274.950012,272.798279,3410500
2019-08-12,272.850006,274.980011,268.890015,270.000000,267.886993,3322600
2019-08-13,269.829987,275.369995,268.000000,274.529999,272.381500,3899800
2019-08-14,269.820007,272.470001,265.850006,267.149994,265.059265,3750300
2019-08-15,269.279999,273.149994,268.089996,271.890015,269.762207,3364300
2019-08-16,274.980011,275.959991,273.790009,274.359985,272.212860,2718100
2019-08-19,277.000000,278.570007,275.209991,278.070007,275.893799,2502300
2019-08-20,278.399994,279.559998,275.850006,277.040009,274.871918,2583600
2019-08-21,279.640015,282.100006,279.290009,282.010010,279.802979,2492200
2019-08-22,282.109985,282.890015,276.760010,280.769989,278.572662,2975800
2019-08-23,280.000000,282.089996,270.209991,271.890015,269.762207,4415000
2019-08-26,274.880005,276.429993,272.980011,276.429993,274.266632,2184400
2019-08-27,276.739990,279.089996,274.910004,276.640015,274.475067,2169400
2019-08-28,275.230011,278.649994,273.369995,278.239990,276.062439,2306900
2019-08-29,281.000000,281.980011,278.880005,281.380005,279.177917,2297200
2019-08-30,282.589996,282.959991,278.730011,281.369995,279.168030,2600300
2019-09-03,279.989990,282.839996,278.500000,280.109985,277.917847,2350800
2019-09-04,282.769989,286.209991,282.149994,286.100006,283.860992,2631000
2019-09-05,290.290009,293.459991,289.600006,292.079987,289.794189,3808300
2019-09-06,291.940002,293.070007,290.049988,291.380005,289.099640,2783300
2019-09-09,293.489990,293.690002,280.100006,283.359985,281.142395,4795900
2019-09-10,281.339996,281.500000,270.339996,272.329987,270.198761,8683800
2019-09-11,274.920013,276.000000,269.200012,269.950012,267.837402,6342300
2019-09-12,273.390015,278.769989,273.190002,276.399994,274.236908,5497900
2019-09-13,277.989990,278.149994,273.040009,276.320007,274.157501,4631100
2019-09-16,273.470001,275.760010,272.709991,274.079987,271.935059,2755100
2019-09-17,274.549988,278.630005,273.950012,276.250000,274.088043,2929500
2019-09-18,276.769989,276.850006,270.440002,275.100006,272.947052,2975900
2019-09-19,275.959991,278.149994,274.850006,275.910004,273.750732,2623800
2019-09-20,277.790009,278.589996,270.910004,271.170013,269.047852,5540800
2019-09-23,270.299988,273.739990,270.000000,273.149994,271.012299,3092000
2019-09-24,275.630005,277.440002,269.059998,271.119995,268.998230,4120300
2019-09-25,270.250000,272.989990,266.609985,272.750000,270.615479,4083600
2019-09-26,273.230011,275.440002,272.630005,273.890015,271.746552,2924600
2019-09-27,275.390015,275.630005,267.690002,269.130005,267.023804,3175700
2019-09-30,270.989990,272.070007,269.320007,271.570007,269.444672,3128700
2019-10-01,271.489990,273.649994,270.040009,270.940002,268.819611,3066400
2019-10-02,268.160004,268.940002,262.519989,264.480011,262.410187,4308900
2019-10-03,264.250000,268.540009,260.410004,268.290009,266.190338,3948100
2019-10-04,269.510010,274.480011,269.160004,274.059998,271.915253,2671400
2019-10-07,271.309998,273.500000,270.410004,272.190002,270.059845,2861900
2019-10-08,269.820007,271.079987,266.589996,267.070007,265.301575,2818900
2019-10-09,269.959991,273.140015,269.500000,272.239990,270.437317,2169600
2019-10-10,271.559998,274.709991,271.260010,273.829987,272.016785,2194700
2019-10-11,276.200012,280.000000,275.119995,275.910004,274.083038,3493000
2019-10-14,277.559998,278.559998,275.559998,276.380005,274.549927,2042500
2019-10-15,277.209991,279.959991,275.959991,278.559998,276.715485,3006600
2019-10-16,277.100006,279.029999,274.799988,278.269989,276.427399,2689400
2019-10-17,279.350006,280.440002,275.929993,276.510010,274.679077,2396600
2019-10-18,275.239990,276.679993,269.899994,270.630005,268.837982,4052300
2019-10-21,271.929993,274.359985,269.500000,274.299988,272.483704,2921200
2019-10-22,274.899994,275.350006,261.010010,261.260010,259.530060,5619500
2019-10-23,262.679993,264.190002,258.510010,260.850006,259.122772,5367000
2019-10-24,263.559998,269.329987,263.559998,268.750000,266.970459,3791900
2019-10-25,266.260010,272.179993,265.559998,270.190002,268.400879,2760200
2019-10-28,273.260010,275.929993,271.369995,275.929993,274.102905,3796600
2019-10-29,277.600006,278.290009,273.079987,274.290009,272.473755,4706700
2019-10-30,274.640015,277.470001,273.000000,277.149994,275.314819,3485500
2019-10-31,276.380005,279.089996,275.059998,276.809998,274.977081,5356000
2019-11-01,279.000000,280.390015,276.119995,279.049988,277.202209,2880000
2019-11-04,280.640015,282.239990,275.809998,276.329987,274.500244,3726600
2019-11-05,276.500000,276.950012,268.420013,269.000000,267.218781,4717500
2019-11-06,270.299988,271.670013,268.880005,269.859985,268.073090,3742900
2019-11-07,270.019989,275.079987,269.859985,272.790009,270.983673,4277800
2019-11-08,271.700012,274.950012,271.700012,274.890015,273.069763,2241300
2019-11-11,273.079987,277.130005,273.059998,277.000000,275.165802,2132600
2019-11-12,277.600006,279.500000,275.769989,277.140015,275.304901,2217200
2019-11-13,276.510010,280.459991,275.000000,278.070007,276.228729,3320600
2019-11-14,277.450012,279.630005,276.700012,279.630005,277.778412,2365900
2019-11-15,280.640015,280.899994,278.130005,280.779999,278.920776,2544200
2019-11-18,280.000000,281.769989,278.399994,280.859985,279.000244,2715900
2019-11-19,281.519989,286.579987,280.940002,285.309998,283.420776,3013800
2019-11-20,285.000000,287.730011,282.859985,285.380005,283.490295,2903900
2019-11-21,284.600006,286.519989,283.589996,284.450012,282.566498,2777000
2019-11-22,284.829987,285.359985,281.209991,282.570007,280.698944,2968100
2019-11-25,284.000000,288.989990,283.700012,287.609985,285.705566,3760200
2019-11-26,288.500000,290.649994,287.820007,289.380005,287.463837,5712800
2019-11-27,289.029999,292.000000,288.910004,291.700012,289.768463,2163500
2019-11-29,290.230011,293.000000,290.230011,292.230011,290.294952,1754400
2019-12-02,290.589996,290.750000,283.890015,286.470001,284.573120,3062300
2019-12-03,282.200012,287.600006,281.500000,287.089996,285.188965,2528300
2019-12-04,288.500000,289.619995,286.119995,286.839996,284.940674,2743300
2019-12-05,287.950012,290.950012,286.399994,289.850006,287.930756,2580300
2019-12-06,292.309998,292.500000,289.679993,290.399994,288.477081,2425200
2019-12-09,289.190002,290.959991,288.260010,289.059998,287.145996,1903000
2019-12-10,289.000000,290.170013,287.709991,288.609985,286.698944,2514300
2019-12-11,289.760010,290.320007,288.109985,290.049988,288.129364,2298100
2019-12-12,289.899994,292.750000,288.269989,292.209991,290.275085,2746400
2019-12-13,290.790009,296.529999,289.799988,296.089996,294.129395,3565400
2019-12-16,298.109985,299.480011,296.859985,296.959991,294.993652,4210700
2019-12-17,298.500000,298.500000,293.769989,296.000000,294.040009,3354500
2019-12-18,295.200012,297.299988,294.739990,294.739990,292.788361,2902700
2019-12-19,294.489990,298.179993,294.109985,297.529999,295.559875,2536900
2019-12-20,300.549988,300.549988,296.809998,298.570007,296.593018,5099400
2019-12-23,298.739990,299.829987,297.100006,297.269989,295.301575,3590500
2019-12-24,297.959991,298.309998,296.600006,297.480011,295.510193,641100
2019-12-26,298.109985,299.369995,297.799988,299.200012,297.218811,1369200
2019-12-27,300.000000,301.529999,298.179993,300.739990,298.748596,2042600
2019-12-30,300.829987,301.049988,295.279999,297.720001,295.748596,2717600
2019-12-31,296.100006,298.929993,295.769989,298.589996,296.612854,2478600
2020-01-02,300.459991,303.529999,299.500000,303.390015,301.381104,3272400
2020-01-03,299.459991,302.420013,298.600006,300.429993,298.440674,2501300
2020-01-06,297.359985,301.329987,296.019989,301.230011,299.235382,3307200
2020-01-07,301.739990,303.380005,299.880005,300.209991,298.222107,3182000
2020-01-08,300.779999,306.950012,300.510010,305.100006,303.484100,3224400
2020-01-09,308.279999,310.940002,308.019989,309.100006,307.462921,3292600
2020-01-10,311.579987,311.950012,308.739990,311.170013,309.521973,2948000
2020-01-13,313.260010,315.640015,312.899994,315.209991,313.540588,3236400
2020-01-14,316.179993,316.420013,309.859985,310.640015,308.994751,4951400
2020-01-15,312.190002,315.730011,311.040009,314.250000,312.585663,4664200
2020-01-16,317.500000,320.329987,314.989990,320.299988,318.603607,3323300
2020-01-17,321.429993,324.029999,319.239990,323.660004,321.945801,4821000
2020-01-21,322.410004,325.660004,321.489990,321.929993,320.224976,5998600
2020-01-22,324.950012,326.790009,324.119995,324.309998,322.592346,3518500
2020-01-23,325.000000,325.250000,322.320007,324.980011,323.258850,4188300
2020-01-24,326.570007,327.089996,321.660004,323.670013,321.955780,3634700
2020-01-27,315.100006,319.359985,312.500000,315.769989,314.097565,4367500
2020-01-28,315.799988,321.519989,315.459991,320.269989,318.573761,3486200
2020-01-29,323.000000,324.440002,316.769989,320.320007,318.623535,4389400
2020-01-30,319.000000,324.700012,318.010010,324.459991,322.741547,3512100
2020-01-31,323.140015,324.459991,314.500000,315.940002,314.266693,5586800
2020-02-03,318.799988,325.480011,318.429993,324.519989,322.801239,4242200
2020-02-04,328.239990,331.739990,326.290009,329.119995,327.376892,4158200
2020-02-05,335.000000,335.000000,324.170013,328.320007,326.581116,3868000
2020-02-06,329.320007,331.230011,327.679993,329.299988,327.555939,3422000
2020-02-07,328.000000,329.850006,325.869995,327.000000,325.268158,2584200
2020-02-10,325.619995,330.279999,325.510010,330.279999,328.530762,3848100
2020-02-11,335.000000,335.519989,329.660004,330.920013,329.167389,3449300
2020-02-12,330.820007,334.450012,329.220001,334.160004,332.390198,2451000
2020-02-13,332.309998,337.829987,332.130005,335.839996,334.061279,3001000
2020-02-14,337.459991,341.040009,337.029999,340.950012,339.144287,2716300
2020-02-18,341.619995,343.100006,340.390015,341.239990,339.432709,3597300
2020-02-19,343.989990,347.239990,342.630005,344.559998,342.735077,3040300
2020-02-20,345.739990,347.250000,338.170013,344.450012,342.625702,4316000
2020-02-21,342.549988,343.890015,335.609985,339.700012,337.900879,4997100
2020-02-24,317.510010,329.339996,313.839996,324.670013,322.950439,7816000
2020-02-25,321.339996,323.230011,300.760010,302.890015,301.285797,12715700
2020-02-26,302.000000,307.890015,297.890015,298.040009,296.461487,9403300
2020-02-27,285.029999,297.450012,280.940002,285.820007,284.306213,13814600
2020-02-28,274.890015,290.390015,273.549988,290.250000,288.712738,12855500
2020-03-02,298.890015,306.959991,289.440002,306.739990,305.115417,9688100
2020-03-03,314.589996,314.589996,290.829987,292.000000,290.453491,8051100
2020-03-04,299.109985,302.799988,292.750000,302.359985,300.758606,6463800
2020-03-05,295.709991,298.709991,288.239990,290.730011,289.190216,6621300
2020-03-06,282.690002,288.850006,278.619995,287.010010,285.489960,7061500
2020-03-09,265.000000,279.239990,261.179993,262.010010,260.622375,8498300
2020-03-10,276.420013,280.869995,262.859985,280.570007,279.084045,8131400
2020-03-11,272.950012,274.040009,263.309998,269.760010,268.331268,8366800
2020-03-12,244.529999,262.489990,240.929993,241.500000,240.220947,15031500
2020-03-13,258.779999,270.029999,245.500000,270.010010,268.579987,9934900
2020-03-16,234.490005,257.730011,229.259995,235.649994,234.401917,12111500
2020-03-17,240.479996,250.500000,231.960007,237.880005,236.620117,12665200
2020-03-18,222.339996,229.100006,213.220001,227.929993,226.722824,11352800
2020-03-19,224.009995,238.500000,211.550003,227.149994,225.946945,9126400
2020-03-20,236.020004,236.020004,210.000000,211.419998,210.300278,10518600
2020-03-23,203.279999,215.679993,199.990005,203.300003,202.223267,11588700
2020-03-24,215.919998,238.440002,215.000000,237.070007,235.814438,11654800
2020-03-25,247.899994,266.299988,240.360001,256.480011,255.121613,12642700
2020-03-26,257.899994,265.809998,252.619995,263.179993,261.786133,9957900
2020-03-27,250.240005,256.070007,244.699997,247.649994,246.338379,7819300
2020-03-30,245.850006,254.250000,244.649994,253.250000,251.908707,5765800
2020-03-31,252.460007,253.419998,241.080002,241.559998,240.280624,10373900
2020-04-01,230.940002,237.100006,227.100006,228.610001,227.399231,6646200
2020-04-02,228.389999,239.369995,227.350006,238.880005,237.614822,6446600
2020-04-03,236.979996,239.880005,230.309998,237.029999,235.774628,4163000
2020-04-06,252.000000,267.109985,250.009995,265.940002,264.531525,8636700
2020-04-07,281.609985,282.869995,258.480011,259.079987,257.707794,8627300
2020-04-08,262.510010,271.880005,258.910004,270.950012,269.931732,5690100
2020-04-09,275.130005,276.000000,267.720001,269.399994,268.387543,6662900
2020-04-13,268.200012,268.700012,255.750000,263.339996,262.350342,7114400
2020-04-14,269.880005,275.640015,269.200012,270.720001,269.702576,6354400
2020-04-15,260.510010,262.950012,255.619995,257.140015,256.173645,10240700
2020-04-16,258.390015,258.390015,244.710007,246.759995,245.832642,11455400
2020-04-17,258.250000,260.700012,251.509995,259.970001,258.992981,10412100
2020-04-20,254.509995,256.630005,249.669998,251.729996,250.783966,6042700
2020-04-21,246.649994,249.389999,244.100006,245.350006,244.427948,5964600
2020-04-22,251.460007,258.600006,251.000000,256.910004,255.944504,5085300
2020-04-23,259.390015,262.420013,255.270004,255.860001,254.898453,4270600
2020-04-24,258.429993,259.829987,252.830002,258.760010,257.787567,3824700
2020-04-27,260.220001,265.720001,259.510010,265.119995,264.123657,4099900
2020-04-28,270.399994,272.649994,262.959991,264.600006,263.605591,4344000
2020-04-29,278.450012,285.000000,276.260010,283.690002,282.623840,8505000
2020-04-30,278.429993,281.630005,273.410004,274.970001,273.936615,5898900
2020-05-01,268.700012,273.989990,267.209991,268.739990,267.730011,5067800
2020-05-04,265.500000,270.070007,263.010010,269.260010,268.248108,3747100
2020-05-05,276.839996,277.850006,273.299988,273.980011,272.950348,3926200
2020-05-06,276.959991,276.959991,271.549988,272.440002,271.416138,3261900
2020-05-07,277.809998,282.450012,277.239990,278.470001,277.423492,4371400
2020-05-08,283.399994,283.420013,279.500000,282.440002,281.378540,3217800
2020-05-11,279.500000,282.809998,277.630005,281.230011,280.173096,4056900
2020-05-12,280.450012,282.329987,272.109985,272.109985,271.087372,4031400
2020-05-13,272.299988,276.070007,264.190002,269.160004,268.148438,4802100
2020-05-14,270.200012,277.559998,263.959991,277.309998,276.267822,6294200
2020-05-15,276.040009,279.140015,273.290009,278.940002,277.891693,3813300
2020-05-18,285.459991,292.089996,285.000000,289.899994,288.810516,6042000
2020-05-19,289.170013,297.820007,287.489990,290.730011,289.637390,5211800
2020-05-20,295.750000,301.149994,295.390015,298.799988,297.677032,4592200
2020-05-21,299.369995,299.929993,292.750000,294.260010,293.154144,3944100
2020-05-22,295.059998,296.799988,293.010010,294.910004,293.801697,2897000
2020-05-26,304.619995,305.000000,301.940002,303.329987,302.190063,5246900
2020-05-27,304.000000,304.730011,292.119995,299.769989,298.643402,5147900
2020-05-28,300.980011,310.000000,298.839996,302.299988,301.163910,4520800
2020-05-29,302.000000,304.429993,298.869995,300.890015,299.759247,4932900
2020-06-01,300.799988,303.059998,297.899994,301.399994,300.267303,2841800
2020-06-02,304.989990,306.109985,301.690002,303.589996,302.449066,4131300
2020-06-03,305.480011,308.109985,302.209991,307.070007,305.915985,3429700
2020-06-04,305.440002,306.619995,299.339996,301.369995,300.237396,4147700
2020-06-05,306.809998,312.179993,305.649994,311.880005,310.707916,5058200
2020-06-08,311.059998,313.579987,307.049988,310.410004,309.243439,3724300
2020-06-09,309.779999,313.470001,308.200012,311.489990,310.319366,3314800
2020-06-10,312.390015,316.059998,310.290009,313.149994,311.973145,4089000
2020-06-11,305.010010,306.489990,291.059998,291.250000,290.155457,6505300
2020-06-12,298.790009,299.989990,290.890015,297.790009,296.670868,4512200
2020-06-15,290.000000,298.920013,288.750000,297.170013,296.053192,5932900
2020-06-16,305.910004,309.089996,300.109985,304.480011,303.335754,4013100
2020-06-17,305.000000,307.480011,303.079987,303.760010,302.618439,2566400
2020-06-18,301.829987,305.100006,300.500000,304.850006,303.704315,2776600
2020-06-19,309.500000,309.500000,296.500000,296.500000,295.385712,4533500
2020-06-22,299.600006,304.950012,297.730011,304.440002,303.295837,3489200
2020-06-23,307.029999,310.429993,304.420013,306.880005,305.726715,3801500
2020-06-24,305.000000,305.519989,293.059998,294.010010,292.905090,5086000
2020-06-25,294.160004,298.390015,290.670013,298.010010,296.890045,3294800
2020-06-26,296.880005,298.109985,289.170013,289.339996,288.252625,4922500
2020-06-29,291.339996,293.149994,285.149994,292.929993,291.829132,3642200
2020-06-30,293.089996,296.600006,291.010010,295.700012,294.588715,4283500
2020-07-01,295.959991,303.269989,295.119995,301.170013,300.038177,3801300
2020-07-02,304.329987,306.890015,301.309998,302.420013,301.283447,3290100
2020-07-06,306.649994,307.320007,303.170013,305.570007,304.421631,3013300
2020-07-07,303.190002,307.790009,299.399994,299.910004,298.782898,3633100
2020-07-08,300.910004,301.540009,297.399994,300.149994,299.421326,4115000
2020-07-09,299.619995,300.720001,290.559998,294.589996,293.874817,5042800
2020-07-10,294.000000,296.959991,291.500000,295.679993,294.962189,3030900
2020-07-13,297.859985,298.619995,290.019989,290.179993,289.475525,4853700
2020-07-14,292.000000,299.100006,288.649994,298.950012,298.224243,4795900
2020-07-15,303.000000,306.769989,301.390015,305.720001,304.977814,5257300
2020-07-16,302.970001,303.529999,298.910004,299.350006,298.623291,3312100
2020-07-17,301.730011,305.239990,299.410004,304.059998,303.321838,3169800
2020-07-20,301.920013,314.989990,301.920013,311.959991,311.202667,5279400
2020-07-21,313.000000,314.049988,306.299988,307.600006,306.853241,3563200
2020-07-22,308.130005,313.570007,308.130005,313.369995,312.609253,3303100
2020-07-23,313.549988,317.239990,308.720001,309.899994,309.147675,3118500
2020-07-24,306.480011,310.730011,304.540009,306.920013,306.174927,2500300
2020-07-27,307.059998,310.000000,306.019989,308.859985,308.110168,2311600
2020-07-28,308.500000,310.200012,306.029999,306.329987,305.586334,2116300
2020-07-29,304.500000,311.660004,304.119995,309.299988,308.549103,3542400
2020-07-30,304.000000,312.820007,303.040009,309.000000,308.249847,3941600
2020-07-31,310.000000,310.089996,305.609985,308.529999,307.781006,4684400
2020-08-03,311.000000,313.500000,309.299988,312.589996,311.831116,3907800
2020-08-04,312.500000,315.690002,311.100006,314.390015,313.626801,3409200
2020-08-05,316.369995,329.679993,315.869995,328.000000,327.203735,5799100
2020-08-06,327.399994,331.220001,325.899994,330.140015,329.338531,4839800
2020-08-07,328.000000,328.329987,323.929993,328.019989,327.223663,3662500
2020-08-10,327.190002,329.739990,321.859985,322.880005,322.096191,3752100
2020-08-11,325.000000,334.549988,323.579987,328.540009,327.742432,5273300
2020-08-12,328.660004,331.399994,326.200012,327.630005,326.834625,3126700
2020-08-13,325.929993,329.829987,325.619995,326.190002,325.398132,2526700
2020-08-14,325.670013,327.640015,324.809998,326.799988,326.006622,1444900
2020-08-17,327.000000,331.230011,326.679993,330.230011,329.428345,2904100
2020-08-18,330.200012,331.399994,326.350006,331.000000,330.196442,3021700
2020-08-19,330.040009,334.459991,330.000000,332.399994,331.593048,3421000
2020-08-20,330.190002,338.000000,330.190002,337.320007,336.501099,2966000
2020-08-21,338.000000,338.799988,335.970001,337.100006,336.281647,2680900
2020-08-24,339.359985,343.829987,338.750000,343.640015,342.805756,2753900
2020-08-25,344.709991,348.459991,343.329987,347.660004,346.816010,2862700
2020-08-26,348.000000,352.290009,345.500000,351.019989,350.167816,3512000
2020-08-27,351.730011,358.000000,350.579987,356.000000,355.135773,3811700
2020-08-28,357.480011,367.250000,356.160004,366.119995,365.231201,3544700
2020-08-31,366.630005,366.630005,357.690002,358.190002,357.320435,3948200
2020-09-01,357.709991,359.440002,353.559998,356.899994,356.033569,4412200
2020-09-02,357.390015,361.600006,356.279999,360.700012,359.824371,4127200
2020-09-03,358.470001,358.940002,341.260010,343.839996,343.005280,6297400
2020-09-04,343.000000,346.989990,326.549988,335.010010,334.196716,6571200
2020-09-08,328.760010,335.709991,326.899994,329.880005,329.079163,4425700
2020-09-09,337.390015,342.760010,332.369995,339.640015,338.815491,3344900
2020-09-10,342.500000,345.130005,331.140015,332.880005,332.071899,2845900
2020-09-11,334.709991,334.709991,327.309998,330.149994,329.348511,2920400
2020-09-14,334.970001,340.000000,334.019989,338.600006,337.777985,3416100
2020-09-15,342.739990,343.929993,338.529999,339.140015,338.316711,2396400
2020-09-16,341.279999,346.040009,339.790009,341.850006,341.020111,3049000
2020-09-17,337.140015,343.720001,336.000000,339.429993,338.605988,3713000
2020-09-18,338.209991,341.140015,333.369995,335.260010,334.446106,4006000
2020-09-21,329.470001,331.670013,320.809998,327.850006,327.054077,4466000
2020-09-22,329.510010,336.029999,325.109985,335.309998,334.495972,3375300
2020-09-23,334.839996,335.170013,323.470001,324.529999,323.742157,2893900
2020-09-24,323.200012,330.779999,321.179993,328.209991,327.413208,3706300
2020-09-25,325.649994,333.480011,322.100006,331.779999,330.974548,3077500
2020-09-28,336.609985,340.570007,335.809998,338.390015,337.568512,3122500
2020-09-29,338.390015,340.720001,335.820007,336.230011,335.413757,2679500
2020-09-30,336.700012,343.649994,336.420013,338.170013,337.349060,3285200
2020-10-01,342.239990,346.700012,340.279999,343.369995,342.536438,2503600
2020-10-02,338.269989,342.609985,336.010010,338.829987,338.007416,2184600
2020-10-05,341.679993,343.250000,338.970001,343.250000,342.416687,2081600
2020-10-06,342.059998,346.359985,336.220001,337.429993,336.610840,2553400
2020-10-07,341.779999,344.649994,340.339996,343.899994,343.065125,3068200
2020-10-08,345.010010,347.690002,344.239990,345.149994,344.713043,1991800
2020-10-09,347.989990,353.359985,347.000000,352.390015,351.943878,3116500
2020-10-12,355.000000,355.000000,350.820007,352.040009,351.594330,2942900
2020-10-13,351.429993,351.500000,345.019989,345.839996,345.402161,2523800
2020-10-14,345.760010,347.190002,341.190002,342.700012,342.266144,2234300
2020-10-15,338.299988,339.609985,332.820007,338.570007,338.141388,3727300
2020-10-16,340.000000,344.980011,339.230011,339.399994,338.970306,3324600
2020-10-19,340.119995,341.299988,330.429993,331.670013,331.250122,2937600
2020-10-20,333.040009,336.799988,331.679993,331.720001,331.300049,2677800
2020-10-21,332.489990,336.320007,331.299988,333.420013,332.997894,2725300
2020-10-22,333.369995,335.380005,329.250000,333.600006,333.177673,2256000
2020-10-23,335.690002,335.690002,328.309998,329.609985,329.192688,2945400
2020-10-26,326.410004,327.239990,314.230011,318.059998,317.657318,5173300
2020-10-27,318.899994,319.559998,312.359985,317.109985,316.708527,4314900
2020-10-28,301.690002,302.000000,288.600006,291.380005,291.011108,11518200
2020-10-29,293.200012,295.299988,287.549988,293.179993,292.808838,9582300
2020-10-30,289.850006,291.850006,281.200012,288.640015,288.274597,6892800
2020-11-02,294.239990,294.839996,288.119995,289.970001,289.602905,5094900
2020-11-03,294.450012,300.339996,291.779999,295.390015,295.016052,4097700
2020-11-04,305.089996,312.720001,302.239990,307.200012,306.811096,4790100
2020-11-05,315.140015,319.350006,313.579987,316.529999,316.129272,3794400
2020-11-06,315.980011,316.489990,310.089996,313.640015,313.242950,2978500
2020-11-09,346.920013,357.000000,340.899994,344.559998,344.123779,10933700
2020-11-10,339.989990,345.859985,333.440002,334.779999,334.356171,5330400
2020-11-11,337.410004,337.700012,331.070007,332.390015,331.969208,2969900
2020-11-12,329.059998,333.089996,326.299988,328.290009,327.874390,3207700
2020-11-13,330.299988,336.109985,327.339996,335.029999,334.605835,2393700
2020-11-16,341.799988,342.649994,333.170013,335.450012,335.025330,3312800
2020-11-17,333.170013,337.769989,330.720001,336.500000,336.074005,3412700
2020-11-18,336.529999,340.950012,334.859985,335.940002,335.514709,3203400
2020-11-19,335.489990,339.160004,331.420013,333.880005,333.457306,2718700
2020-11-20,334.779999,335.160004,323.000000,323.000000,322.591095,4142400
2020-11-23,326.209991,333.200012,324.369995,332.040009,331.619659,3219000
2020-11-24,336.910004,344.109985,334.119995,342.390015,341.956543,3529700
2020-11-25,343.709991,343.709991,339.339996,341.320007,340.887909,2535200
2020-11-27,342.829987,342.880005,337.609985,339.070007,338.640747,1402300
2020-11-30,337.660004,338.049988,330.179993,336.510010,336.083984,4276200
2020-12-01,339.670013,342.630005,337.619995,338.880005,338.450989,4210400
2020-12-02,336.779999,340.239990,334.000000,340.220001,339.789276,2972100
2020-12-03,338.559998,342.320007,334.119995,335.140015,334.715729,3080300
2020-12-04,336.920013,344.350006,335.799988,344.350006,343.914063,4323600
2020-12-07,343.359985,347.989990,340.049988,340.959991,340.528320,2389800
2020-12-08,338.279999,342.829987,336.700012,340.790009,340.358582,2224600
